772	289	221	76	106	86
772	289	221	90	105	176
772	289	221	103	107	176
772	289	221	116	100	178
772	289	221	128	97	182
772	289	221	141	99	367
772	289	221	154	93	123
772	289	221	166	97	73
772	289	221	180	95	71
773	289	221	0	72	94
773	289	221	13	71	117
773	289	221	26	72	96
773	289	221	38	73	113
773	289	221	51	76	97
773	289	221	64	104	113
773	289	221	76	105	88
773	289	221	90	105	176
773	289	221	103	105	176
773	289	221	116	108	177
773	289	221	128	98	191
773	289	221	141	97	324
773	289	221	154	94	103
773	289	221	166	94	72
773	289	221	180	95	71
774	289	221	0	72	96
774	289	221	13	72	0
774	289	221	26	71	98
774	289	221	38	74	96
774	289	221	51	76	97
774	289	221	64	106	111
774	289	221	76	105	112
774	289	221	90	105	110
774	289	221	103	105	175
774	289	221	116	109	176
774	289	221	128	99	190
774	289	221	141	98	368
774	289	221	154	101	104
774	289	221	166	97	73
774	289	221	180	95	71
775	289	221	0	72	93
775	289	221	13	72	106
775	289	221	26	72	98
775	289	221	38	73	97
775	289	221	51	76	97
775	289	221	64	104	112
775	289	221	76	109	109
775	289	221	90	104	176
775	289	221	103	105	176
775	289	221	116	100	176
775	289	221	128	100	184
775	289	221	141	101	323
775	289	221	154	93	103
775	289	221	166	94	72
775	289	221	180	94	72
776	289	221	0	72	93
776	289	221	13	72	117
776	289	221	26	72	97
776	289	221	38	73	97
776	289	221	51	76	96
776	289	221	64	105	111
776	289	221	76	105	110
776	289	221	90	105	111
776	289	221	103	106	176
776	289	221	116	98	176
776	289	221	128	99	183
776	289	221	141	102	368
776	289	221	154	98	103
776	289	221	166	93	72
776	289	221	180	94	71
777	289	221	0	71	95
777	289	221	13	71	118
777	289	221	26	72	99
777	289	221	38	73	96
777	289	221	51	76	113
777	289	221	64	104	91
777	289	221	76	105	110
777	289	221	90	105	111
777	289	221	103	107	175
777	289	221	116	99	176
777	289	221	128	103	191
777	289	221	141	98	320
777	289	221	154	92	123
777	289	221	166	96	72
777	289	221	180	94	72
778	289	221	0	72	94
778	289	221	13	72	97
778	289	221	26	72	97
778	289	221	38	73	97
778	289	221	51	76	96
778	289	221	64	104	112
778	289	221	76	107	109
778	289	221	90	104	111
778	289	221	103	105	175
778	289	221	116	110	176
778	289	221	128	97	182
778	289	221	141	100	367
778	289	221	154	98	102
778	289	221	166	94	72
778	289	221	180	94	71
779	289	221	0	71	97
779	289	221	13	71	105
779	289	221	26	71	96
779	289	221	38	73	99
779	289	221	51	76	98
779	289	221	64	105	111
779	289	221	76	106	110
779	289	221	90	104	179
779	289	221	103	105	176
779	289	221	116	108	176
779	289	221	128	98	182
779	289	221	141	98	321
779	289	221	154	93	103
779	289	221	166	94	72
779	289	221	180	96	71
780	289	221	0	72	94
780	289	221	13	71	0
780	289	221	26	72	98
780	289	221	38	73	112
780	289	221	51	76	97
780	289	221	64	110	112
780	289	221	76	107	109
780	289	221	90	106	112
780	289	221	103	111	176
780	289	221	116	101	178
780	289	221	128	99	189
780	289	221	141	98	322
780	289	221	154	94	123
780	289	221	166	94	72
780	289	221	180	95	71
781	289	221	0	72	94
781	289	221	13	72	0
781	289	221	26	72	97
781	289	221	38	73	96
781	289	221	51	76	98
781	289	221	64	106	112
781	289	221	76	105	110
781	289	221	90	106	176
781	289	221	103	105	175
781	289	221	116	108	177
781	289	221	128	99	184
781	289	221	141	98	367
781	289	221	154	95	103
781	289	221	166	93	72
781	289	221	180	96	72
782	289	221	0	71	96
782	289	221	13	72	0
782	289	221	26	71	96
782	289	221	38	73	113
782	289	221	51	76	102
782	289	221	64	106	91
782	289	221	76	105	111
782	289	221	90	107	176
782	289	221	103	105	176
782	289	221	116	100	176
782	289	221	128	99	182
782	289	221	141	99	319
782	289	221	154	93	124
782	289	221	166	93	72
782	289	221	180	94	72
783	289	221	0	71	95
783	289	221	13	71	118
783	289	221	26	73	97
783	289	221	38	74	97
783	289	221	51	77	98
783	289	221	64	105	112
783	289	221	76	108	111
783	289	221	90	104	175
783	289	221	103	105	176
783	289	221	116	100	177
783	289	221	128	101	184
783	289	221	141	98	367
783	289	221	154	92	124
783	289	221	166	97	72
783	289	221	180	95	71
784	289	221	0	71	94
784	289	221	13	72	120
784	289	221	26	72	96
784	289	221	38	74	97
784	289	221	51	77	96
784	289	221	64	105	111
784	289	221	76	107	109
784	289	221	90	107	175
784	289	221	103	105	175
784	289	221	116	99	176
784	289	221	128	97	184
784	289	221	141	102	323
784	289	221	154	99	124
784	289	221	166	95	72
784	289	221	180	94	71
785	289	221	0	72	93
785	289	221	13	71	0
785	289	221	26	73	98
785	289	221	38	73	87
785	289	221	51	76	86
785	289	221	64	105	112
785	289	221	76	106	109
785	289	221	90	106	178
785	289	221	103	109	176
785	289	221	116	101	176
785	289	221	128	99	190
785	289	221	141	94	323
785	289	221	154	94	123
785	289	221	166	94	72
785	289	221	180	96	71
787	289	221	0	71	93
787	289	221	13	71	106
787	289	221	26	72	97
787	289	221	38	73	97
787	289	221	51	77	96
787	289	221	64	104	112
787	289	221	76	106	111
787	289	221	90	105	111
787	289	221	103	107	175
787	289	221	116	98	177
787	289	221	128	98	189
787	289	221	141	98	367
787	289	221	154	94	103
787	289	221	166	93	73
787	289	221	180	98	72
788	289	221	0	71	95
788	289	221	13	72	120
788	289	221	26	71	97
788	289	221	38	73	97
788	289	221	51	76	96
788	289	221	64	106	112
788	289	221	76	105	109
788	289	221	90	105	111
788	289	221	103	105	178
788	289	221	116	98	176
788	289	221	128	100	182
788	289	221	141	97	367
788	289	221	154	92	123
788	289	221	166	93	72
788	289	221	180	94	71
789	289	221	0	71	94
789	289	221	13	71	118
789	289	221	26	72	97
789	289	221	38	73	97
789	289	221	51	77	97
789	289	221	64	106	110
789	289	221	76	107	111
789	289	221	90	106	112
789	289	221	103	108	175
789	289	221	116	98	176
789	289	221	128	104	189
789	289	221	141	98	322
789	289	221	154	93	126
789	289	221	166	97	72
789	289	221	180	95	71
790	289	221	0	72	93
790	289	221	13	72	0
790	289	221	26	72	99
790	289	221	38	74	98
790	289	221	51	77	96
790	289	221	64	104	89
790	289	221	76	107	109
790	289	221	90	105	112
790	289	221	103	107	176
790	289	221	116	99	177
790	289	221	128	99	182
790	289	221	141	100	322
790	289	221	154	98	125
790	289	221	166	93	73
790	289	221	180	94	72
791	289	221	0	72	94
791	289	221	13	72	116
791	289	221	26	72	97
791	289	221	38	73	96
791	289	221	51	78	96
791	289	221	64	104	110
791	289	221	76	106	109
791	289	221	90	105	110
791	289	221	103	106	176
791	289	221	116	111	176
791	289	221	128	97	184
791	289	221	141	98	323
791	289	221	154	98	125
791	289	221	166	94	73
791	289	221	180	96	72
792	289	221	0	72	94
792	289	221	13	71	117
792	289	221	26	72	97
792	289	221	38	73	96
792	289	221	51	77	96
792	289	221	64	109	90
792	289	221	76	106	111
792	289	221	90	105	112
792	289	221	103	105	175
792	289	221	116	100	176
792	289	221	128	104	184
792	289	221	141	97	321
792	289	221	154	93	125
792	289	221	166	94	72
792	289	221	180	96	72
794	323	221	0	70	93
794	323	221	13	69	91
794	323	221	26	71	96
794	323	221	38	82	96
794	323	221	51	85	0
794	323	221	64	91	115
794	323	221	76	93	141
794	323	221	90	101	207
794	323	221	103	95	207
794	323	221	116	98	214
794	323	221	128	100	221
794	323	221	141	94	0
794	323	221	154	93	69
794	323	221	166	94	71
794	323	221	180	94	69
795	323	221	0	69	88
795	323	221	13	69	89
795	323	221	26	70	95
795	323	221	38	83	96
795	323	221	51	84	0
795	323	221	64	98	134
795	323	221	76	93	139
795	323	221	90	101	207
795	323	221	103	99	207
795	323	221	116	99	216
795	323	221	128	98	221
795	323	221	141	96	0
795	323	221	154	96	82
795	323	221	166	95	71
795	323	221	180	93	70
796	323	221	0	70	91
796	323	221	13	70	87
796	323	221	26	70	94
796	323	221	38	82	96
796	323	221	51	85	0
796	323	221	64	97	134
796	323	221	76	91	140
796	323	221	90	99	207
796	323	221	103	99	210
796	323	221	116	101	213
796	323	221	128	100	221
796	323	221	141	94	0
796	323	221	154	94	81
796	323	221	166	93	71
796	323	221	180	94	70
797	323	221	0	70	89
797	323	221	13	69	88
797	323	221	26	74	94
797	323	221	38	84	95
797	323	221	51	86	0
797	323	221	64	92	114
797	323	221	76	95	105
797	323	221	90	99	207
797	323	221	103	95	207
797	323	221	116	99	213
797	323	221	128	96	222
797	323	221	141	97	0
797	323	221	154	94	82
797	323	221	166	98	70
797	323	221	180	92	69
798	323	221	0	71	88
798	323	221	13	70	86
798	323	221	26	70	96
798	323	221	38	83	97
798	323	221	51	83	0
798	323	221	64	98	117
798	323	221	76	93	139
798	323	221	90	100	207
798	323	221	103	99	208
798	323	221	116	99	212
798	323	221	128	96	222
798	323	221	141	96	86
798	323	221	154	93	81
798	323	221	166	96	71
798	323	221	180	92	70
799	323	221	0	70	88
799	323	221	13	69	92
799	323	221	26	73	95
799	323	221	38	82	97
799	323	221	51	84	0
799	323	221	64	98	113
799	323	221	76	92	210
799	323	221	90	94	207
799	323	221	103	95	208
799	323	221	116	99	212
799	323	221	128	96	220
799	323	221	141	97	91
799	323	221	154	95	82
799	323	221	166	98	70
799	323	221	180	94	70
800	323	221	0	70	88
800	323	221	13	69	87
800	323	221	26	70	95
800	323	221	38	83	97
800	323	221	51	84	0
800	323	221	64	97	118
800	323	221	76	91	104
800	323	221	90	94	206
800	323	221	103	95	207
800	323	221	116	99	213
800	323	221	128	98	220
800	323	221	141	93	89
800	323	221	154	92	82
800	323	221	166	95	71
800	323	221	180	90	70
801	323	221	0	70	88
801	323	221	13	69	86
801	323	221	26	70	94
801	323	221	38	83	102
801	323	221	51	84	0
801	323	221	64	97	113
801	323	221	76	92	104
801	323	221	90	99	206
801	323	221	103	100	208
801	323	221	116	99	212
801	323	221	128	97	221
801	323	221	141	94	89
801	323	221	154	95	82
801	323	221	166	95	72
801	323	221	180	92	69
802	323	221	0	70	92
802	323	221	13	69	88
802	323	221	26	71	95
802	323	221	38	82	97
802	323	221	51	98	0
802	323	221	64	97	133
802	323	221	76	95	141
802	323	221	90	100	207
802	323	221	103	100	207
802	323	221	116	101	212
802	323	221	128	100	221
802	323	221	141	93	91
802	323	221	154	93	82
802	323	221	166	95	71
802	323	221	180	90	69
803	323	221	0	70	90
803	323	221	13	69	94
803	323	221	26	75	93
803	323	221	38	82	98
803	323	221	51	83	0
803	323	221	64	97	134
803	323	221	76	92	141
803	323	221	90	99	207
803	323	221	103	99	208
803	323	221	116	101	211
803	323	221	128	96	222
803	323	221	141	92	90
803	323	221	154	98	81
803	323	221	166	94	72
803	323	221	180	93	69
805	323	221	0	70	90
805	323	221	13	69	88
805	323	221	26	70	95
805	323	221	38	82	97
805	323	221	51	84	0
805	323	221	64	91	113
805	323	221	76	93	139
805	323	221	90	99	209
805	323	221	103	100	207
805	323	221	116	99	211
805	323	221	128	96	221
805	323	221	141	95	90
805	323	221	154	94	82
805	323	221	166	94	71
805	323	221	180	90	69
806	323	221	0	69	91
806	323	221	13	69	85
806	323	221	26	70	95
806	323	221	38	82	97
806	323	221	51	85	0
806	323	221	64	99	134
806	323	221	76	95	105
806	323	221	90	101	207
806	323	221	103	101	209
806	323	221	116	100	212
806	323	221	128	98	221
806	323	221	141	92	0
806	323	221	154	95	70
806	323	221	166	95	71
806	323	221	180	94	70
807	323	221	0	70	90
807	323	221	13	69	86
807	323	221	26	75	97
807	323	221	38	82	97
807	323	221	51	84	0
807	323	221	64	97	115
807	323	221	76	96	105
807	323	221	90	99	206
807	323	221	103	100	208
807	323	221	116	99	213
807	323	221	128	97	221
807	323	221	141	94	90
807	323	221	154	92	81
807	323	221	166	91	70
807	323	221	180	91	70
808	323	221	0	70	90
808	323	221	13	69	86
808	323	221	26	75	95
808	323	221	38	83	96
808	323	221	51	84	0
808	323	221	64	97	113
808	323	221	76	93	141
808	323	221	90	98	207
808	323	221	103	95	209
808	323	221	116	99	212
808	323	221	128	97	222
808	323	221	141	98	90
808	323	221	154	94	82
808	323	221	166	93	71
808	323	221	180	90	70
809	323	221	0	69	90
809	323	221	13	69	86
809	323	221	26	70	95
809	323	221	38	82	97
809	323	221	51	84	0
809	323	221	64	97	117
809	323	221	76	94	106
809	323	221	90	99	207
809	323	221	103	100	207
809	323	221	116	100	212
809	323	221	128	98	221
809	323	221	141	96	89
809	323	221	154	97	82
809	323	221	166	93	70
809	323	221	180	93	70
810	323	221	0	70	90
810	323	221	13	69	92
810	323	221	26	70	95
810	323	221	38	83	96
810	323	221	51	84	0
810	323	221	64	97	134
810	323	221	76	93	140
810	323	221	90	100	207
810	323	221	103	99	207
810	323	221	116	99	212
810	323	221	128	97	221
810	323	221	141	96	0
810	323	221	154	93	82
810	323	221	166	92	71
810	323	221	180	92	70
811	323	221	0	70	89
811	323	221	13	69	88
811	323	221	26	71	95
811	323	221	38	82	97
811	323	221	51	84	0
811	323	221	64	99	112
811	323	221	76	94	143
811	323	221	90	100	207
811	323	221	103	99	207
811	323	221	116	99	211
811	323	221	128	96	222
811	323	221	141	92	0
811	323	221	154	95	80
811	323	221	166	98	71
811	323	221	180	95	70
812	323	221	0	70	90
812	323	221	13	69	92
812	323	221	26	70	96
812	323	221	38	82	100
812	323	221	51	84	0
812	323	221	64	97	114
812	323	221	76	93	140
812	323	221	90	99	207
812	323	221	103	99	207
812	323	221	116	99	211
812	323	221	128	97	221
812	323	221	141	93	87
812	323	221	154	93	81
812	323	221	166	93	70
812	323	221	180	91	69
813	323	221	0	70	89
813	323	221	13	69	93
813	323	221	26	71	94
813	323	221	38	82	95
813	323	221	51	83	0
813	323	221	64	98	133
813	323	221	76	94	105
813	323	221	90	99	209
813	323	221	103	101	207
813	323	221	116	99	209
813	323	221	128	102	220
813	323	221	141	95	0
813	323	221	154	94	71
813	323	221	166	98	71
813	323	221	180	95	69
814	323	221	0	71	89
814	323	221	13	69	94
814	323	221	26	70	93
814	323	221	38	82	95
814	323	221	51	84	0
814	323	221	64	96	113
814	323	221	76	93	104
814	323	221	90	99	207
814	323	221	103	99	207
814	323	221	116	99	211
814	323	221	128	98	221
814	323	221	141	97	0
814	323	221	154	96	70
814	323	221	166	97	72
814	323	221	180	94	70
816	357	221	0	72	80
816	357	221	13	72	95
816	357	221	26	72	89
816	357	221	38	70	97
816	357	221	51	69	100
816	357	221	64	93	155
816	357	221	76	71	134
816	357	221	90	70	135
816	357	221	103	69	241
816	357	221	116	70	239
816	357	221	128	72	96
816	357	221	141	101	94
816	357	221	154	79	75
816	357	221	166	80	72
816	357	221	180	80	71
817	357	221	0	73	80
817	357	221	13	72	89
817	357	221	26	71	89
817	357	221	38	70	95
817	357	221	51	69	101
817	357	221	64	96	155
817	357	221	76	72	134
817	357	221	90	69	135
817	357	221	103	69	242
817	357	221	116	69	239
817	357	221	128	72	97
817	357	221	141	101	95
817	357	221	154	80	75
817	357	221	166	79	72
817	357	221	180	80	72
818	357	221	0	73	79
818	357	221	13	72	96
818	357	221	26	71	93
818	357	221	38	69	100
818	357	221	51	68	157
818	357	221	64	93	155
818	357	221	76	70	134
818	357	221	90	70	141
818	357	221	103	69	242
818	357	221	116	70	239
818	357	221	128	72	97
818	357	221	141	101	96
818	357	221	154	80	73
818	357	221	166	78	72
818	357	221	180	80	71
819	357	221	0	71	79
819	357	221	13	71	90
819	357	221	26	72	92
819	357	221	38	69	95
819	357	221	51	69	100
819	357	221	64	95	156
819	357	221	76	70	133
819	357	221	90	70	135
819	357	221	103	69	242
819	357	221	116	70	239
819	357	221	128	73	96
819	357	221	141	100	95
819	357	221	154	79	73
819	357	221	166	78	72
819	357	221	180	79	72
820	357	221	0	71	79
820	357	221	13	72	95
820	357	221	26	71	92
820	357	221	38	69	97
820	357	221	51	69	100
820	357	221	64	94	156
820	357	221	76	71	134
820	357	221	90	70	135
820	357	221	103	68	248
820	357	221	116	70	240
820	357	221	128	72	95
820	357	221	141	100	95
820	357	221	154	80	74
820	357	221	166	78	72
820	357	221	180	80	72
821	357	221	0	71	80
821	357	221	13	71	94
821	357	221	26	71	91
821	357	221	38	69	96
821	357	221	51	70	99
821	357	221	64	94	134
821	357	221	76	70	141
821	357	221	90	70	138
821	357	221	103	69	239
821	357	221	116	70	239
821	357	221	128	73	97
821	357	221	141	100	95
821	357	221	154	79	73
821	357	221	166	80	72
821	357	221	180	79	72
823	357	221	0	73	80
823	357	221	13	72	88
823	357	221	26	71	89
823	357	221	38	69	97
823	357	221	51	69	101
823	357	221	64	95	135
823	357	221	76	70	133
823	357	221	90	70	136
823	357	221	103	69	242
823	357	221	116	70	97
823	357	221	128	72	96
823	357	221	141	100	97
823	357	221	154	79	74
823	357	221	166	79	72
823	357	221	180	80	72
824	357	221	0	72	81
824	357	221	13	71	90
824	357	221	26	70	95
824	357	221	38	71	96
824	357	221	51	69	100
824	357	221	64	96	155
824	357	221	76	71	135
824	357	221	90	70	138
824	357	221	103	68	303
824	357	221	116	69	239
824	357	221	128	72	95
824	357	221	141	100	97
824	357	221	154	80	74
824	357	221	166	78	72
824	357	221	180	80	72
825	357	221	0	71	80
825	357	221	13	72	85
825	357	221	26	71	89
825	357	221	38	70	97
825	357	221	51	70	101
825	357	221	64	96	135
825	357	221	76	71	134
825	357	221	90	70	134
825	357	221	103	69	241
825	357	221	116	70	240
825	357	221	128	72	95
825	357	221	141	100	96
825	357	221	154	80	74
825	357	221	166	78	72
825	357	221	180	80	72
826	357	221	0	72	81
826	357	221	13	72	91
826	357	221	26	71	90
826	357	221	38	69	100
826	357	221	51	70	101
826	357	221	64	70	155
826	357	221	76	71	133
826	357	221	90	70	141
826	357	221	103	69	243
826	357	221	116	70	240
826	357	221	128	72	99
826	357	221	141	101	98
826	357	221	154	80	74
826	357	221	166	79	72
826	357	221	180	80	72
827	357	221	0	71	79
827	357	221	13	72	91
827	357	221	26	70	95
827	357	221	38	70	88
827	357	221	51	70	101
827	357	221	64	93	155
827	357	221	76	70	133
827	357	221	90	70	135
827	357	221	103	69	241
827	357	221	116	70	240
827	357	221	128	73	96
827	357	221	141	103	94
827	357	221	154	79	73
827	357	221	166	79	73
827	357	221	180	79	72
828	357	221	0	73	81
828	357	221	13	72	87
828	357	221	26	70	91
828	357	221	38	70	97
828	357	221	51	69	102
828	357	221	64	94	134
828	357	221	76	70	134
828	357	221	90	70	135
828	357	221	103	69	243
828	357	221	116	69	241
828	357	221	128	72	98
828	357	221	141	100	95
828	357	221	154	80	73
828	357	221	166	80	72
828	357	221	180	80	72
829	357	221	0	72	80
829	357	221	13	71	91
829	357	221	26	71	93
829	357	221	38	70	95
829	357	221	51	69	99
829	357	221	64	94	155
829	357	221	76	70	134
829	357	221	90	70	134
829	357	221	103	69	242
829	357	221	116	69	239
829	357	221	128	72	97
829	357	221	141	100	94
829	357	221	154	79	74
829	357	221	166	80	72
829	357	221	180	80	72
830	357	221	0	71	79
830	357	221	13	71	95
830	357	221	26	71	91
830	357	221	38	70	95
830	357	221	51	68	101
830	357	221	64	69	134
830	357	221	76	70	133
830	357	221	90	69	141
830	357	221	103	69	241
830	357	221	116	70	239
830	357	221	128	72	96
830	357	221	141	100	97
830	357	221	154	79	75
830	357	221	166	80	72
830	357	221	180	80	72
831	357	221	0	71	79
831	357	221	13	71	96
831	357	221	26	72	90
831	357	221	38	70	95
831	357	221	51	69	101
831	357	221	64	91	154
831	357	221	76	70	134
831	357	221	90	69	240
831	357	221	103	69	244
831	357	221	116	70	239
831	357	221	128	72	96
831	357	221	141	100	96
831	357	221	154	79	75
831	357	221	166	79	72
831	357	221	180	79	72
832	357	221	0	71	79
832	357	221	13	71	98
832	357	221	26	71	92
832	357	221	38	69	96
832	357	221	51	69	101
832	357	221	64	93	156
832	357	221	76	70	133
832	357	221	90	70	134
832	357	221	103	69	242
832	357	221	116	69	98
832	357	221	128	72	96
832	357	221	141	102	95
832	357	221	154	79	75
832	357	221	166	80	72
832	357	221	180	79	72
833	357	221	0	72	80
833	357	221	13	71	96
833	357	221	26	71	93
833	357	221	38	70	96
833	357	221	51	69	156
833	357	221	64	93	154
833	357	221	76	71	134
833	357	221	90	70	138
833	357	221	103	68	240
833	357	221	116	69	239
833	357	221	128	73	95
833	357	221	141	100	95
833	357	221	154	80	74
833	357	221	166	80	72
833	357	221	180	79	72
834	357	221	0	72	81
834	357	221	13	73	96
834	357	221	26	72	93
834	357	221	38	70	95
834	357	221	51	70	99
834	357	221	64	93	154
834	357	221	76	71	134
834	357	221	90	70	136
834	357	221	103	68	244
834	357	221	116	70	241
834	357	221	128	72	96
834	357	221	141	100	94
834	357	221	154	80	74
834	357	221	166	79	73
834	357	221	180	80	72
835	357	221	0	71	81
835	357	221	13	71	96
835	357	221	26	70	95
835	357	221	38	71	97
835	357	221	51	71	100
835	357	221	64	95	134
835	357	221	76	70	135
835	357	221	90	69	134
835	357	221	103	69	240
835	357	221	116	70	238
835	357	221	128	72	97
835	357	221	141	102	96
835	357	221	154	80	75
835	357	221	166	79	72
835	357	221	180	80	72
836	357	221	0	72	80
836	357	221	13	72	90
836	357	221	26	70	91
836	357	221	38	71	96
836	357	221	51	69	102
836	357	221	64	94	157
836	357	221	76	70	134
836	357	221	90	70	136
836	357	221	103	70	0
836	357	221	116	69	98
836	357	221	128	73	95
836	357	221	141	100	95
836	357	221	154	80	75
836	357	221	166	80	72
836	357	221	180	80	72
838	255	255	0	156	217
838	255	255	13	107	216
838	255	255	26	107	72
838	255	255	38	107	72
838	255	255	51	113	0
838	255	255	64	126	0
838	255	255	76	103	36
838	255	255	90	100	144
838	255	255	103	98	144
838	255	255	116	94	145
838	255	255	128	92	145
838	255	255	141	89	152
838	255	255	154	86	325
838	255	255	166	88	232
838	255	255	180	216	148
839	255	255	0	148	90
839	255	255	13	110	216
839	255	255	26	108	72
839	255	255	38	107	72
839	255	255	51	109	0
839	255	255	64	120	0
839	255	255	76	103	36
839	255	255	90	101	144
839	255	255	103	99	143
839	255	255	116	93	144
839	255	255	128	90	146
839	255	255	141	87	153
839	255	255	154	87	324
839	255	255	166	88	156
839	255	255	180	91	154
841	255	255	0	157	87
841	255	255	13	109	217
841	255	255	26	107	72
841	255	255	38	109	74
841	255	255	51	112	0
841	255	255	64	122	0
841	255	255	76	168	36
841	255	255	90	99	145
841	255	255	103	99	144
841	255	255	116	95	144
841	255	255	128	93	145
841	255	255	141	86	152
841	255	255	154	86	0
841	255	255	166	87	0
841	255	255	180	217	148
842	255	255	0	155	217
842	255	255	13	109	218
842	255	255	26	107	73
842	255	255	38	107	74
842	255	255	51	119	0
842	255	255	64	122	0
842	255	255	76	103	36
842	255	255	90	99	144
842	255	255	103	97	144
842	255	255	116	96	145
842	255	255	128	89	144
842	255	255	141	86	155
842	255	255	154	85	191
842	255	255	166	92	232
842	255	255	180	217	153
843	255	255	0	155	89
843	255	255	13	138	217
843	255	255	26	107	72
843	255	255	38	107	75
843	255	255	51	110	0
843	255	255	64	121	0
843	255	255	76	168	36
843	255	255	90	100	144
843	255	255	103	97	143
843	255	255	116	95	143
843	255	255	128	93	146
843	255	255	141	86	156
843	255	255	154	87	0
843	255	255	166	88	229
843	255	255	180	220	148
844	255	255	0	155	216
844	255	255	13	109	216
844	255	255	26	107	73
844	255	255	38	108	73
844	255	255	51	119	0
844	255	255	64	123	0
844	255	255	76	169	36
844	255	255	90	98	143
844	255	255	103	100	144
844	255	255	116	93	145
844	255	255	128	94	145
844	255	255	141	87	152
844	255	255	154	86	0
844	255	255	166	89	157
844	255	255	180	216	154
845	255	255	0	155	216
845	255	255	13	108	217
845	255	255	26	111	74
845	255	255	38	107	74
845	255	255	51	113	0
845	255	255	64	123	0
845	255	255	76	168	37
845	255	255	90	98	145
845	255	255	103	98	144
845	255	255	116	94	144
845	255	255	128	91	147
845	255	255	141	86	152
845	255	255	154	86	0
845	255	255	166	88	156
845	255	255	180	217	137
846	255	255	0	157	86
846	255	255	13	108	216
846	255	255	26	109	73
846	255	255	38	109	72
846	255	255	51	109	0
846	255	255	64	121	0
846	255	255	76	102	36
846	255	255	90	100	144
846	255	255	103	97	144
846	255	255	116	93	144
846	255	255	128	93	146
846	255	255	141	87	152
846	255	255	154	86	0
846	255	255	166	89	156
846	255	255	180	216	149
847	255	255	0	155	217
847	255	255	13	107	216
847	255	255	26	109	72
847	255	255	38	107	72
847	255	255	51	110	0
847	255	255	64	123	0
847	255	255	76	104	37
847	255	255	90	100	143
847	255	255	103	98	144
847	255	255	116	96	144
847	255	255	128	91	147
847	255	255	141	85	152
847	255	255	154	86	327
847	255	255	166	88	156
847	255	255	180	216	150
848	255	255	0	157	90
848	255	255	13	107	216
848	255	255	26	108	73
848	255	255	38	109	73
848	255	255	51	110	0
848	255	255	64	124	0
848	255	255	76	169	36
848	255	255	90	99	144
848	255	255	103	98	145
848	255	255	116	93	144
848	255	255	128	92	145
848	255	255	141	86	152
848	255	255	154	87	324
848	255	255	166	96	229
848	255	255	180	217	147
849	255	255	0	158	87
849	255	255	13	108	216
849	255	255	26	107	72
849	255	255	38	107	72
849	255	255	51	110	0
849	255	255	64	120	0
849	255	255	76	103	36
849	255	255	90	98	143
849	255	255	103	95	143
849	255	255	116	94	146
849	255	255	128	91	144
849	255	255	141	86	153
849	255	255	154	86	0
849	255	255	166	88	156
849	255	255	180	216	147
850	255	255	0	155	87
850	255	255	13	110	217
850	255	255	26	107	73
850	255	255	38	108	73
850	255	255	51	110	0
850	255	255	64	122	0
850	255	255	76	168	36
850	255	255	90	100	144
850	255	255	103	99	144
850	255	255	116	93	145
850	255	255	128	93	145
850	255	255	141	87	152
850	255	255	154	87	0
850	255	255	166	101	156
850	255	255	180	216	149
851	255	255	0	148	90
851	255	255	13	108	217
851	255	255	26	107	72
851	255	255	38	108	73
851	255	255	51	112	0
851	255	255	64	122	0
851	255	255	76	169	36
851	255	255	90	100	143
851	255	255	103	96	144
851	255	255	116	93	144
851	255	255	128	93	146
851	255	255	141	87	154
851	255	255	154	87	327
851	255	255	166	91	232
851	255	255	180	217	149
852	255	255	0	156	86
852	255	255	13	109	217
852	255	255	26	107	73
852	255	255	38	111	73
852	255	255	51	112	0
852	255	255	64	121	0
852	255	255	76	103	36
852	255	255	90	99	145
852	255	255	103	100	144
852	255	255	116	93	145
852	255	255	128	91	147
852	255	255	141	85	155
852	255	255	154	86	326
852	255	255	166	88	231
852	255	255	180	222	154
853	255	255	0	155	218
853	255	255	13	108	216
853	255	255	26	108	73
853	255	255	38	108	74
853	255	255	51	111	0
853	255	255	64	122	0
853	255	255	76	103	36
853	255	255	90	98	144
853	255	255	103	95	144
853	255	255	116	95	144
853	255	255	128	88	146
853	255	255	141	87	154
853	255	255	154	87	324
853	255	255	166	90	231
853	255	255	180	216	148
854	255	255	0	155	89
854	255	255	13	107	216
854	255	255	26	108	73
854	255	255	38	109	72
854	255	255	51	112	0
854	255	255	64	122	0
854	255	255	76	168	36
854	255	255	90	98	144
854	255	255	103	98	144
854	255	255	116	93	144
854	255	255	128	91	146
854	255	255	141	87	153
854	255	255	154	87	324
854	255	255	166	91	156
854	255	255	180	217	148
855	255	255	0	156	216
855	255	255	13	108	216
855	255	255	26	107	74
855	255	255	38	109	74
855	255	255	51	118	0
855	255	255	64	125	0
855	255	255	76	169	36
855	255	255	90	101	145
855	255	255	103	99	144
855	255	255	116	95	144
855	255	255	128	91	145
855	255	255	141	86	152
855	255	255	154	86	326
855	255	255	166	90	233
855	255	255	180	216	153
856	255	255	0	147	89
856	255	255	13	109	218
856	255	255	26	107	72
856	255	255	38	107	72
856	255	255	51	109	0
856	255	255	64	120	0
856	255	255	76	170	36
856	255	255	90	98	144
856	255	255	103	97	144
856	255	255	116	95	145
856	255	255	128	91	145
856	255	255	141	86	154
856	255	255	154	86	0
856	255	255	166	88	155
856	255	255	180	218	154
858	255	255	0	155	87
858	255	255	13	109	216
